Timestamp,MachineID,ProductionRate,Downtime
2024-04-19 00:00:00,M001,78,0
2024-04-19 01:00:00,M002,88,0
2024-04-19 02:00:00,M003,67,0
2024-04-19 03:00:00,M001,75,1
2024-04-19 04:00:00,M002,95,0
2024-04-19 05:00:00,M003,65,0
2024-04-19 06:00:00,M001,59,0
2024-04-19 07:00:00,M002,90,0
2024-04-19 08:00:00,M003,85,0
2024-04-19 09:00:00,M001,80,0
2024-04-19 10:00:00,M002,60,1
2024-04-19 11:00:00,M003,70,0
2024-04-19 12:00:00,M001,77,0
2024-04-19 13:00:00,M002,85,0
2024-04-19 14:00:00,M003,92,0
2024-04-19 15:00:00,M001,69,0
2024-04-19 16:00:00,M002,94,0
2024-04-19 17:00:00,M003,58,0
2024-04-19 18:00:00,M001,76,1
2024-04-19 19:00:00,M002,87,0
2024-04-19 20:00:00,M003,89,0
2024-04-19 21:00:00,M001,81,0
2024-04-19 22:00:00,M002,64,0
2024-04-19 23:00:00,M003,74,0
